,loss,accuracy
0,17615.921875,0.891821026802063
1,17544.25390625,0.8906300067901611
2,17499.904296875,0.9045624732971193
3,17480.017578125,0.9411152601242064
4,17430.77734375,0.9610231518745422
5,17401.228515625,0.9768832921981812
6,17369.048828125,0.972823202610016
7,17330.623046875,0.9816076159477234
8,17321.533203125,0.9833754301071168
9,17296.609375,0.9833031296730042
10,17265.02734375,0.986223578453064
11,17234.056640625,0.9896342158317566
12,17228.3125,0.9903876185417176
13,17184.220703125,0.993593454360962
14,17168.640625,0.993791937828064
15,17148.583984375,0.9926103949546814
16,17123.35546875,0.9940390586853028
17,17094.5859375,0.9951376914978028
18,17056.564453125,0.9952672123908995
19,17039.255859375,0.989404320716858
20,16990.640625,0.9957780838012696
21,16963.80859375,0.9901133179664612
22,16945.974609375,0.9919052124023438
23,16914.37109375,0.9962467551231384
24,16874.98046875,0.9962850213050842
25,16850.474609375,0.9965590834617615
